mouse_strain,C57BL
pvalue,0.6020151
parameter_id,MGP_IMM_089_001
mouse_life_stage,Early adult
analysis_id,i51emsah33csvn5
gene_accession_id,MGI:2444114
parameter_name,KLRG1+ gd T cells - % of CD45+
gene_symbol,Zcchc2
